,Source,Location ID,Latitude,Longitude,Elevation,Year,Month,Day,Hour,Minute,GHI (w/m2),Temperature (c),Relative Humidity (%),Solar Zenith Angle (Degree),Wind Direction (Degree),Wind Speed (m/s)
3888,NSRDB,405740,33.49,-107.74,2165,2015,6,12,0,30,319,23.737847900390648,30.313682556152344,69.3854573219155,274.4160461425781,4.622620582580566
3889,NSRDB,405740,33.49,-107.74,2165,2015,6,12,1,30,111,20.845025634765648,38.18605041503906,81.24989558742674,290.6986389160156,4.213754177093506
3890,NSRDB,405740,33.49,-107.74,2165,2015,6,12,2,30,0,18.498284912109398,46.44434356689453,92.48993787604654,308.70904541015625,3.939497232437134
3891,NSRDB,405740,33.49,-107.74,2165,2015,6,12,3,30,0,17.059014892578148,51.91591262817383,102.78369117674026,320.76055908203125,3.860165596008301
3892,NSRDB,405740,33.49,-107.74,2165,2015,6,12,4,30,0,15.963677978515648,55.88674545288086,111.66953142435314,327.19586181640625,3.65592885017395
3893,NSRDB,405740,33.49,-107.74,2165,2015,6,12,5,30,0,14.986840820312523,58.861637115478516,118.50966350315963,329.0638427734375,3.38150691986084
3894,NSRDB,405740,33.49,-107.74,2165,2015,6,12,6,30,0,14.105279541015648,60.61886978149414,122.55252305856074,328.85601806640625,3.1257073879241943
3895,NSRDB,405740,33.49,-107.74,2165,2015,6,12,7,30,0,13.338983154296898,61.211158752441406,123.18949063520168,328.1578063964844,2.9641242027282715
3896,NSRDB,405740,33.49,-107.74,2165,2015,6,12,8,30,0,12.682550048828148,61.33015823364258,120.31030783030056,327.5553283691406,2.7993698120117188
3897,NSRDB,405740,33.49,-107.74,2165,2015,6,12,9,30,0,12.142663574218773,61.581085205078125,114.38106855221811,327.9558410644531,2.5725796222686768
3898,NSRDB,405740,33.49,-107.74,2165,2015,6,12,10,30,0,11.708093261718773,61.95846176147461,106.14274019331286,328.605712890625,2.3729445934295654
3899,NSRDB,405740,33.49,-107.74,2165,2015,6,12,11,30,0,11.942590332031273,61.953067779541016,96.28926398079427,329.36688232421875,2.208827018737793
3900,NSRDB,405740,33.49,-107.74,2165,2015,6,12,12,30,51,14.129510498046898,54.971004486083984,85.34301804535473,328.3090515136719,1.909906268119812
3901,NSRDB,405740,33.49,-107.74,2165,2015,6,12,13,30,244,18.093865966796898,41.21390151977539,73.67224702681585,322.7532043457031,1.7494616508483887
3902,NSRDB,405740,33.49,-107.74,2165,2015,6,12,14,30,462,21.720056152343773,32.41033172607422,61.529631903417126,296.3251953125,1.8458172082901
3903,NSRDB,405740,33.49,-107.74,2165,2015,6,12,15,30,669,24.310906982421898,28.653366088867188,49.11252078086227,281.94061279296875,1.8543004989624023
3904,NSRDB,405740,33.49,-107.74,2165,2015,6,12,16,30,844,26.497277832031273,25.695600509643555,36.61811924365734,269.31341552734375,1.841639757156372
3905,NSRDB,405740,33.49,-107.74,2165,2015,6,12,17,30,973,28.298791503906273,23.319618225097656,24.38665647906153,257.9869384765625,1.9207226037979126
3906,NSRDB,405740,33.49,-107.74,2165,2015,6,12,18,30,1045,29.558068847656273,21.654541015625,13.672324960371839,248.6669158935547,2.09375
3907,NSRDB,405740,33.49,-107.74,2165,2015,6,12,19,30,1055,30.250848388671898,20.89043617248535,11.146814945640998,242.08753967285156,2.3081960678100586
3908,NSRDB,405740,33.49,-107.74,2165,2015,6,12,20,30,1002,30.247003173828148,21.085681915283203,20.190055540898683,237.10235595703125,2.5017106533050537
3909,NSRDB,405740,33.49,-107.74,2165,2015,6,12,21,30,891,29.582727050781273,21.904109954833984,32.13235785883095,235.60293579101562,2.6525650024414062
3910,NSRDB,405740,33.49,-107.74,2165,2015,6,12,22,30,374,28.430047607421898,23.71136474609375,44.5862820275746,239.0780487060547,2.721524715423584
3911,NSRDB,405740,33.49,-107.74,2165,2015,6,12,23,30,167,26.757928466796898,26.35116958618164,57.05419447722031,243.97503662109375,2.690586566925049
3912,NSRDB,405740,33.49,-107.74,2165,2015,6,13,0,30,264,24.636499023437523,31.689115524291992,69.31386315199896,248.91883850097656,2.4540390968322754
3913,NSRDB,405740,33.49,-107.74,2165,2015,6,13,1,30,79,22.391748046875023,42.43672180175781,81.17631466578797,254.36441040039062,2.0130062103271484
3914,NSRDB,405740,33.49,-107.74,2165,2015,6,13,2,30,0,20.946008300781273,50.815433502197266,92.41424907296427,264.52099609375,1.7491521835327148
3915,NSRDB,405740,33.49,-107.74,2165,2015,6,13,3,30,0,20.173181152343773,52.69638442993164,102.70631862664887,290.8901062011719,1.8445448875427246
3916,NSRDB,405740,33.49,-107.74,2165,2015,6,13,4,30,0,19.298303222656273,53.46005630493164,111.5917857867601,320.16705322265625,2.1547317504882812
3917,NSRDB,405740,33.49,-107.74,2165,2015,6,13,5,30,0,18.272973632812523,54.66383743286133,118.43430151098335,339.53656005859375,2.5210800170898438
3918,NSRDB,405740,33.49,-107.74,2165,2015,6,13,6,30,0,17.193597412109398,56.75737380981445,122.48397129361845,351.149658203125,2.7963154315948486
3919,NSRDB,405740,33.49,-107.74,2165,2015,6,13,7,30,0,16.196588134765648,59.28759002685547,123.1327271856735,358.74261474609375,2.921792507171631
3920,NSRDB,405740,33.49,-107.74,2165,2015,6,13,8,30,0,15.326135253906273,61.71296691894531,120.26850817258301,3.1052627563476562,2.911210536956787
3921,NSRDB,405740,33.49,-107.74,2165,2015,6,13,9,30,0,14.582910156250023,63.60646438598633,114.35438114572503,8.270561218261719,2.805485248565674
3922,NSRDB,405740,33.49,-107.74,2165,2015,6,13,10,30,0,13.894250488281273,65.27197265625,106.12923471116828,13.561210632324219,2.6497116088867188
3923,NSRDB,405740,33.49,-107.74,2165,2015,6,13,11,30,0,13.803521728515648,66.09147644042969,96.28638914086244,17.64916229248047,2.464242458343506
3924,NSRDB,405740,33.49,-107.74,2165,2015,6,13,12,30,52,15.489343261718773,61.407989501953125,85.34839020149074,20.310028076171875,2.137395143508911
3925,NSRDB,405740,33.49,-107.74,2165,2015,6,13,13,30,246,18.989923095703148,47.8889274597168,73.68380453112124,20.89971923828125,1.3126682043075562
3926,NSRDB,405740,33.49,-107.74,2165,2015,6,13,14,30,466,23.040582275390648,32.561279296875,61.54553747173263,20.279953002929688,0.679523229598999
3927,NSRDB,405740,33.49,-107.74,2165,2015,6,13,15,30,676,26.231652832031273,23.206714630126953,49.13082149561061,216.47427368164062,0.9743478894233704
3928,NSRDB,405740,33.49,-107.74,2165,2015,6,13,16,30,854,28.339837646484398,18.84368896484375,36.63601501161961,210.0122833251953,1.5390145778656006
3929,NSRDB,405740,33.49,-107.74,2165,2015,6,13,17,30,985,29.890100097656273,16.276348114013672,24.39811749776574,210.44320678710938,1.976285457611084
3930,NSRDB,405740,33.49,-107.74,2165,2015,6,13,18,30,1058,30.932977294921898,14.657285690307617,13.657214987858993,214.70846557617188,2.347292900085449
3931,NSRDB,405740,33.49,-107.74,2165,2015,6,13,19,30,992,31.435876464843773,13.708868980407715,11.076010325688785,221.9136199951172,2.67470121383667
3932,NSRDB,405740,33.49,-107.74,2165,2015,6,13,20,30,943,31.402124023437523,13.294800758361816,20.11811945112875,231.1100311279297,2.974600315093994
3933,NSRDB,405740,33.49,-107.74,2165,2015,6,13,21,30,903,30.721551513671898,13.593894004821777,32.064217350495554,240.23414611816406,3.1941781044006348
3934,NSRDB,405740,33.49,-107.74,2165,2015,6,13,22,30,740,29.273858642578148,15.34415054321289,44.51912768800134,251.2955780029297,3.259016513824463
3935,NSRDB,405740,33.49,-107.74,2165,2015,6,13,23,30,540,27.197900390625023,19.16590118408203,56.986559363239,266.674560546875,3.221102237701416
3936,NSRDB,405740,33.49,-107.74,2165,2015,6,14,0,30,220,24.534295654296898,25.153865814208984,69.2450051911115,292.44476318359375,3.3386759757995605
3937,NSRDB,405740,33.49,-107.74,2165,2015,6,14,1,30,113,21.511102294921898,34.09969711303711,81.1058997148132,324.13128662109375,3.6198890209198
3938,NSRDB,405740,33.49,-107.74,2165,2015,6,14,2,30,0,19.080895996093773,43.22330093383789,92.3422964572029,343.20819091796875,3.8400115966796875
3939,NSRDB,405740,33.49,-107.74,2165,2015,6,14,3,30,0,17.529931640625023,49.286766052246094,102.63336693684133,353.9394836425781,3.857041835784912
3940,NSRDB,405740,33.49,-107.74,2165,2015,6,14,4,30,0,16.357629394531273,54.09253692626953,111.51923753313557,0.14911651611328125,3.566804885864258
3941,NSRDB,405740,33.49,-107.74,2165,2015,6,14,5,30,0,15.386926269531273,58.102447509765625,118.36491442017764,2.7951889038085938,3.2455501556396484
3942,NSRDB,405740,33.49,-107.74,2165,2015,6,14,6,30,0,14.550195312500023,61.29865646362305,122.42199279398068,3.9260177612304688,3.1122331619262695
3943,NSRDB,405740,33.49,-107.74,2165,2015,6,14,7,30,0,13.826318359375023,63.60641860961914,123.082754041094,4.6812286376953125,3.0433192253112793
3944,NSRDB,405740,33.49,-107.74,2165,2015,6,14,8,30,0,13.174188232421898,65.63762664794922,120.23327991142378,4.738716125488281,2.925226926803589
3945,NSRDB,405740,33.49,-107.74,2165,2015,6,14,9,30,0,12.593408203125023,67.623291015625,114.33375174107056,4.428436279296875,2.7956528663635254
3946,NSRDB,405740,33.49,-107.74,2165,2015,6,14,10,30,0,12.104608154296898,69.26983642578125,106.12117039724112,3.585296630859375,2.751368284225464
3947,NSRDB,405740,33.49,-107.74,2165,2015,6,14,11,30,0,12.180017089843773,69.487060546875,96.28836039532288,2.2536468505859375,2.7407302856445312
3948,NSRDB,405740,33.49,-107.74,2165,2015,6,14,12,30,51,14.010858154296898,62.66489791870117,85.35807612631362,0.8225555419921875,2.568243980407715
3949,NSRDB,405740,33.49,-107.74,2165,2015,6,14,13,30,242,17.436914062500023,49.96165084838867,73.6992686892002,0.862060546875,2.2797961235046387
3950,NSRDB,405740,33.49,-107.74,2165,2015,6,14,14,30,459,20.902368164062523,39.412513732910156,61.565047085158284,0.6058197021484375,1.948087215423584
3951,NSRDB,405740,33.49,-107.74,2165,2015,6,14,15,30,665,23.920129394531273,32.21266174316406,49.15257044916179,350.3330078125,1.556379795074463
3952,NSRDB,405740,33.49,-107.74,2165,2015,6,14,16,30,841,26.628350830078148,26.713157653808594,36.657440839597754,333.41455078125,1.2612113952636719
3953,NSRDB,405740,33.49,-107.74,2165,2015,6,14,17,30,970,28.846368408203148,22.715776443481445,24.413698026544395,309.42523193359375,1.1339809894561768
3954,NSRDB,405740,33.49,-107.74,2165,2015,6,14,18,30,361,30.394677734375023,20.304553985595703,13.648101505599215,287.05487060546875,1.2014224529266357
3955,NSRDB,405740,33.49,-107.74,2165,2015,6,14,19,30,408,31.233422851562523,18.993289947509766,11.011424686110587,273.21240234375,1.425720453262329
3956,NSRDB,405740,33.49,-107.74,2165,2015,6,14,20,30,143,31.314538574218773,19.158361434936523,20.049668242173553,270.5697326660156,1.576294183731079
3957,NSRDB,405740,33.49,-107.74,2165,2015,6,14,21,30,890,30.640679931640648,20.998416900634766,31.998657802042395,268.66632080078125,1.544797658920288
3958,NSRDB,405740,33.49,-107.74,2165,2015,6,14,22,30,189,29.310205078125023,24.03434181213379,44.454368076677675,269.6495361328125,1.4008815288543701
3959,NSRDB,405740,33.49,-107.74,2165,2015,6,14,23,30,98,27.517755126953148,27.66886329650879,56.92143824512841,274.0517883300781,1.161921739578247
3960,NSRDB,405740,33.49,-107.74,2165,2015,6,15,0,30,237,25.409753417968773,34.78068161010742,69.17896027022675,283.814697265625,0.8203396797180176
3961,NSRDB,405740,33.49,-107.74,2165,2015,6,15,1,30,66,23.205682373046898,47.390567779541016,81.03873842957776,303.9501037597656,0.49242109060287476
3962,NSRDB,405740,33.49,-107.74,2165,2015,6,15,2,30,0,21.818414306640648,49.3390998840332,92.27415425096646,26.478755950927734,0.5699342489242554
3963,NSRDB,405740,33.49,-107.74,2165,2015,6,15,3,30,0,21.163873291015648,48.972747802734375,102.56490546884311,49.627235412597656,0.9907345771789551
3964,NSRDB,405740,33.49,-107.74,2165,2015,6,15,4,30,0,20.546899414062523,54.119144439697266,111.45194710746397,52.11982345581055,1.4098632335662842
3965,NSRDB,405740,33.49,-107.74,2165,2015,6,15,5,30,0,19.881036376953148,53.44705581665039,118.30154912299774,57.11606216430664,1.7954603433609009
3966,NSRDB,405740,33.49,-107.74,2165,2015,6,15,6,30,0,19.077966308593773,53.435546875,122.36661725129287,62.617515563964844,2.131504535675049
3967,NSRDB,405740,33.49,-107.74,2165,2015,6,15,7,30,0,18.132440185546898,54.33784103393555,123.03958262780762,67.72055053710938,2.3818631172180176
3968,NSRDB,405740,33.49,-107.74,2165,2015,6,15,8,30,0,17.144982910156273,56.020999908447266,120.20461721211227,71.89446258544922,2.5505499839782715
3969,NSRDB,405740,33.49,-107.74,2165,2015,6,15,9,30,0,16.288049316406273,57.988975524902344,114.31915885399658,79.0556640625,2.6678719520568848
3970,NSRDB,405740,33.49,-107.74,2165,2015,6,15,10,30,0,15.555200195312523,60.169376373291016,106.11851191378982,87.48251342773438,2.740556240081787
3971,NSRDB,405740,33.49,-107.74,2165,2015,6,15,11,30,0,15.385400390625023,62.47663497924805,96.29513042239014,93.64446258544922,2.7584776878356934
3972,NSRDB,405740,33.49,-107.74,2165,2015,6,15,12,30,49,16.641687011718773,62.04950714111328,85.3720473011626,97.77513122558594,2.632047414779663
3973,NSRDB,405740,33.49,-107.74,2165,2015,6,15,13,30,237,19.027429199218773,57.50815963745117,73.71857988668879,102.12591552734375,2.5349931716918945
3974,NSRDB,405740,33.49,-107.74,2165,2015,6,15,14,30,451,21.476708984375023,51.59162139892578,61.588089761168675,112.9115219116211,2.514695644378662
3975,NSRDB,405740,33.49,-107.74,2165,2015,6,15,15,30,655,23.121301269531273,47.34245681762695,49.17768638478838,118.2829818725586,2.350461483001709
3976,NSRDB,405740,33.49,-107.74,2165,2015,6,15,16,30,829,23.836358642578148,45.734310150146484,36.68230392854028,118.02043914794922,2.162393093109131
3977,NSRDB,405740,33.49,-107.74,2165,2015,6,15,17,30,958,24.158410644531273,45.490325927734375,24.433292410641158,115.49787902832031,2.08589768409729
3978,NSRDB,405740,33.49,-107.74,2165,2015,6,15,18,30,1031,24.181542968750023,45.72089385986328,13.64488855632601,113.84559631347656,2.0858592987060547
3979,NSRDB,405740,33.49,-107.74,2165,2015,6,15,19,30,382,23.927270507812523,46.08606719970703,10.953123850866191,113.077392578125,2.053562641143799
3980,NSRDB,405740,33.49,-107.74,2165,2015,6,15,20,30,195,23.588525390625023,46.245147705078125,19.98476484116526,113.00947570800781,2.00484037399292
3981,NSRDB,405740,33.49,-107.74,2165,2015,6,15,21,30,542,23.370996093750023,45.77938461303711,31.935744550495542,108.1893539428711,2.0218729972839355
3982,NSRDB,405740,33.49,-107.74,2165,2015,6,15,22,30,535,23.177789306640648,44.78197479248047,44.39207217758708,102.44145202636719,2.119709014892578
3983,NSRDB,405740,33.49,-107.74,2165,2015,6,15,23,30,406,22.895257568359398,43.89228820800781,56.85890214756624,97.38056945800781,2.278172016143799
3984,NSRDB,405740,33.49,-107.74,2165,2015,6,16,0,30,279,22.159234619140648,46.32844543457031,69.11579826405446,93.7450942993164,2.4108083248138428
3985,NSRDB,405740,33.49,-107.74,2165,2015,6,16,1,30,113,20.738702392578148,52.33327865600586,80.97488821072822,92.8226547241211,2.607422351837158
3986,NSRDB,405740,33.49,-107.74,2165,2015,6,16,2,30,0,19.485742187500023,57.69398880004883,92.20989559302993,93.97559356689453,2.804823875427246
3987,NSRDB,405740,33.49,-107.74,2165,2015,6,16,3,30,0,18.575219726562523,62.764625549316406,102.50100196412883,101.78060913085938,2.8470237255096436
3988,NSRDB,405740,33.49,-107.74,2165,2015,6,16,4,30,0,17.526269531250023,69.25019836425781,111.38997292184663,111.71482849121094,2.8045849800109863
3989,NSRDB,405740,33.49,-107.74,2165,2015,6,16,5,30,0,16.451531982421898,76.43222045898438,118.24425024887037,122.3707275390625,2.6619362831115723
3990,NSRDB,405740,33.49,-107.74,2165,2015,6,16,6,30,0,15.590325927734398,82.5708999633789,122.317872013465,133.05667114257812,2.3664698600769043
3991,NSRDB,405740,33.49,-107.74,2165,2015,6,16,7,30,0,15.007806396484398,86.37286376953125,123.00322195242546,143.9563446044922,2.0084445476531982
3992,NSRDB,405740,33.49,-107.74,2165,2015,6,16,8,30,0,14.663232421875023,87.46886444091797,120.18251168683416,155.07669067382812,1.705885410308838
3993,NSRDB,405740,33.49,-107.74,2165,2015,6,16,9,30,0,14.528924560546898,85.99320983886719,114.31057837324951,166.2301025390625,1.4899876117706299
3994,NSRDB,405740,33.49,-107.74,2165,2015,6,16,10,30,0,14.546990966796898,83.6720962524414,106.1212213858807,180.06402587890625,1.391709566116333
3995,NSRDB,405740,33.49,-107.74,2165,2015,6,16,11,30,0,14.879052734375023,81.6689453125,96.30664961793092,192.02674865722656,1.3556883335113525
3996,NSRDB,405740,33.49,-107.74,2165,2015,6,16,12,30,48,15.963311767578148,80.00800323486328,85.39021283372291,198.78225708007812,1.2459239959716797
3997,NSRDB,405740,33.49,-107.74,2165,2015,6,16,13,30,235,17.585656738281273,73.83097076416016,73.74166235245765,203.3444366455078,1.030338168144226
3998,NSRDB,405740,33.49,-107.74,2165,2015,6,16,14,30,449,19.750543212890648,65.33417510986328,61.61458647442613,210.9043426513672,0.754059910774231
3999,NSRDB,405740,33.49,-107.74,2165,2015,6,16,15,30,652,21.911645507812523,58.13395309448242,49.20608507415333,228.3209686279297,0.4992334842681885
4000,NSRDB,405740,33.49,-107.74,2165,2015,6,16,16,30,826,23.457269287109398,51.02831268310547,36.710512860529796,237.84136962890625,0.29488033056259155
4001,NSRDB,405740,33.49,-107.74,2165,2015,6,16,17,30,955,24.538720703125023,45.83464431762695,24.456798354696005,302.4097900390625,0.34001898765563965
4002,NSRDB,405740,33.49,-107.74,2165,2015,6,16,18,30,906,24.955163574218773,43.859642028808594,13.647480642620593,352.65423583984375,0.5703704357147217
4003,NSRDB,405740,33.49,-107.74,2165,2015,6,16,19,30,573,24.860162353515648,43.81714630126953,10.901175045871994,349.31072998046875,0.7444111108779907
4004,NSRDB,405740,33.49,-107.74,2165,2015,6,16,20,30,593,24.517175292968773,44.0720100402832,19.923479769299433,340.7161865234375,0.8722924590110779
4005,NSRDB,405740,33.49,-107.74,2165,2015,6,16,21,30,493,24.034234619140648,44.3295783996582,31.875551653058828,336.26019287109375,0.9518821239471436
4006,NSRDB,405740,33.49,-107.74,2165,2015,6,16,22,30,357,23.460626220703148,44.369422912597656,44.33231889067106,329.2167663574219,0.9883174896240234
4007,NSRDB,405740,33.49,-107.74,2165,2015,6,16,23,30,12,22.838647460937523,44.52848815917969,56.79903359059941,320.24127197265625,0.9311712980270386
4008,NSRDB,405740,33.49,-107.74,2165,2015,6,17,0,30,24,21.522637939453148,54.38091278076172,69.05560457520545,317.82391357421875,0.7781826257705688
4009,NSRDB,405740,33.49,-107.74,2165,2015,6,17,1,30,24,19.934167480468773,67.17530059814453,80.91444356872806,315.7998352050781,0.5840585231781006
4010,NSRDB,405740,33.49,-107.74,2165,2015,6,17,2,30,0,19.006311035156273,66.30977630615234,92.14959245713355,305.8390808105469,0.4222342371940613
4011,NSRDB,405740,33.49,-107.74,2165,2015,6,17,3,30,0,18.426660156250023,65.74595642089844,102.44172247633269,288.21588134765625,0.3635556697845459
4012,NSRDB,405740,33.49,-107.74,2165,2015,6,17,4,30,0,17.862573242187523,66.58627319335938,111.33337130615914,262.6867980957031,0.46871793270111084
4013,NSRDB,405740,33.49,-107.74,2165,2015,6,17,5,30,0,17.352319335937523,66.83149719238281,118.19306013152492,252.45870971679688,0.6839044094085693
